id,name,street,city,state,zip,latitude,longitude,phone,state_name,brand,updated
23342,7-11 Str   3080 San Jose Ave,3080 SAN JOSE AVE,San Francisco,CA,94112-3933,37.7098732,-122.4580028,6509949200,California,7-11,2024-03-14
14333,7-11 Str   2640 California St,2640 CALIFORNIA ST,Mountain View,CA,94040-1206,37.4067501,-122.1117284,6509417792,California,7-11,2024-03-14
16687,7-11 Str   615 South Rengstorff,615 SOUTH RENGSTORFF,Mountain View,CA,94040-2105,37.3964733,-122.100845,6509689077,California,7-11,2024-03-14
14324,7-11 Str   1905 Latham St,1905 LATHAM ST,Mountain View,CA,94040-2107,37.3941608736957,-122.096174061298,6509653762,California,7-11,2024-03-14
14321,7-11 Str   1951 Old Middlefield Way,1951 OLD MIDDLEFIELD WAY,Mountain View,CA,94043-2543,37.4140279,-122.0896371,6509615913,California,7-11,2024-03-14
20643,7-11 Str   2000 Ocean Ave,2000 OCEAN AVE,San Francisco,CA,94127-2723,37.7265074,-122.4646163,4155847111,California,7-11,2024-03-14
33660,7-11 Str   1380 Pear Avenue,1380 PEAR AVENUE,Mountain View,CA,94043,37.415994,-122.0771611,6509647259,California,7-11,2024-03-14
39475,Bcp Str    3400 Mission St,3400 MISSION ST,San Francisco,CA,94110,37.7421535,-122.4226256,4156957711,California,7-11,2024-03-14
20473,7-11 Str   2222 Taraval St,2222 TARAVAL ST,San Francisco,CA,94116-2250,37.7426167,-122.4900085,4156654747,California,7-11,2024-03-14
15429,7-11 Str   276 N Whisman Ave,276 N WHISMAN AVE,Mountain View,CA,94043-3954,37.3966891539055,-122.060209582569,6509618762,California,7-11,2024-03-14
36870,7-11 Str   25965 Industrial Blvd,25965 INDUSTRIAL BLVD,Hayward,CA,94545,37.6334019513828,-122.111518820848,5102591932,California,7-11,2024-03-14
14182,7-11 Str   2175 Aldengate Way,2175 ALDENGATE WAY,Hayward,CA,94545-3527,37.633635636402,-122.097458549651,5107830757,California,7-11,2024-03-14
25950,7-11 Str   1002 West Evelyn Ave,1002 WEST EVELYN AVE,Sunnyvale,CA,94086-5741,37.3827988417402,-122.045453488826,4087351711,California,7-11,2024-03-14
20450,7-11 Str   1388 46th Ave,1388 46TH AVE,San Francisco,CA,94122-1113,37.760776,-122.5057848,4156615577,California,7-11,2024-03-14
39660,Bcp Store,1005 W EL CAMINO REAL,Sunnyvale,CA,94087,37.3725690894928,-122.048774063587,4087200224,California,7-11,2024-03-14
19673,7-11 Str   7288 Thornton Ave,7288 THORNTON AVE,Newark,CA,94560-3645,37.529906118494964,-122.03770995140027,5107900476,California,7-11,2024-03-14
17008,7-11 Str   1240 Manor Blvd,1240 MANOR BLVD,San Leandro,CA,94579-1616,37.691013671053,-122.152870437138,5103522324,California,7-11,2024-03-14
14190,7-11 Str   15651 Washington Ave,15651 WASHINGTON AVE,San Lorenzo,CA,94580-1428,37.6820234478498,-122.138189524412,5102760917,California,7-11,2024-03-14
35341,7-11 Str   700 W A St,700 W A ST,Hayward,CA,94541,37.6655300367034,-122.113751247525,5107821172,California,7-11,2024-03-14
14180,7-Eleven Store,477 HACIENDA AVE,San Lorenzo,CA,94580-3114,37.6748046628835,-122.122880737306,5103970914,California,7-11,2024-03-14
39382,7-Eleven,1944 DAVIS ST,San Leandro,CA,71209,37.717804,-122.182672,8002550711,California,7-11,2024-03-14
16104,7-11 Str   32215 Alvarado Niles Blvd,32215 ALVARADO NILES BLVD,Union City,CA,94587-2902,37.5958623005737,-122.054116944792,5104719333,California,7-11,2024-03-14
14175,7-11 Str   24883 Santa Clara St,24883 SANTA CLARA ST,Hayward,CA,94544-1755,37.6493292132194,-122.092209756374,5104703446,California,7-11,2024-03-14
38702,7-Eleven,1998 WHIPPLE RD,Union City,CA,94587,37.60576,-122.058372,8002550711,California,7-11,2024-03-14
14195,7-11 Str   5724 A Thornton Ave,5724 A THORNTON AVE,Newark,CA,94560-3826,37.540143061891,-122.027394502416,5107915380,California,7-11,2024-03-14
14248,7-11 Str   250 W Maude Ave,250 W MAUDE AVE,Sunnyvale,CA,94085,37.3885541291205,-122.028377205133,4087363418,California,7-11,2024-03-14
35722,7-11 Str   4850 Geary Blvd,4850 GEARY BLVD,San Francisco,CA,94118,37.7811049,-122.4715919,4158314702,California,7-11,2024-03-14
22627,7-11 Str   5100 Geary Blvd,5100 GEARY BLVD,San Francisco,CA,94118-2816,37.7808284135063,-122.47420049739,4156824414,California,7-11,2024-03-14
14320,7-Eleven Store,21220 HOMESTEAD RD,Cupertino,CA,95014-0202,37.3371479637609,-122.045022994279,4087358004,California,7-11,2024-03-14
18916,7-11 Str   35015 Fremont Blvd,35015 FREMONT BLVD,Fremont,CA,94536-3340,37.5704345,-122.0323944,5107927111,California,7-11,2024-03-14
27244,7-Eleven Store,1039 SUNNYVALE SARATOGA R,Sunnyvale,CA,94087-2503,37.3586068,-122.0329634,4082459711,California,7-11,2024-03-14
20273,7-11 Str   1126 Davis St,1126 DAVIS ST,San Leandro,CA,94577-2500,37.7220839669562,-122.168090567006,5106383584,California,7-11,2024-03-14
14186,7-11 Str   375 West Tennyson Rd,375 WEST TENNYSON RD,Hayward,CA,94544-5327,37.6334763476137,-122.06623784733,5107825022,California,7-11,2024-03-14
34977,7-11 Str   527 Sutter St,527 SUTTER ST,San Francisco,CA,94102,37.7889994,-122.4090902,4153985315,California,7-11,2024-03-14
41163,7-Eleven,525 WILLIAMS ST,San Leandro,CA,94577,37.718442,-122.157025,8002550711,California,7-11,2024-03-14
18177,7-11 Str   130 Harder Rd,130 HARDER RD,Hayward,CA,94544-2831,37.6498165954109,-122.076788395643,5105388811,California,7-11,2024-03-14
20364,7-11 Str   15101 Hesperian Blvd.,15101 HESPERIAN BLVD.,San Leandro,CA,94578-3607,37.7016190689098,-122.130427211523,5102760667,California,7-11,2024-03-14
18825,7-Eleven Store,339 JACKSON ST,Hayward,CA,94544-1952,37.6610159479657,-122.084497734904,5108863133,California,7-11,2024-03-14
25717,7-Eleven Store,21490 MCCLELLAN RD,Cupertino,CA,95014-4052,37.315174891878,-122.050112327579,4082579104,California,7-11,2024-03-14
27768,7-11 Str   708 N Fair Oaks Ave,708 N FAIR OAKS AVE,Sunnyvale,CA,94085,37.3915197,-122.0138034,4085308290,California,7-11,2024-03-14
14219,7-Eleven Store,615 OLD SAN FRANCISCO,Sunnyvale,CA,94086-7753,37.3675083,-122.0221093,4087359080,California,7-11,2024-03-14
35696,7-11 Str   221 Sansome St,221 SANSOME ST,San Francisco,CA,94104,37.7923948019606,-122.401276598694,4152965141,California,7-11,2024-03-14
19250,7-11 Str   13792 E. 14th St.,13792 E. 14TH ST.,San Leandro,CA,94578-2540,37.7154566,-122.1420503,5103522611,California,7-11,2024-03-14
14193,7-11 Str   639 Buena Vista Ave,639 BUENA VISTA AVE,Alameda,CA,94501-2110,37.7775435668908,-122.277438073452,5105216644,California,7-11,2024-03-14
24003,7-11 Str   2301 Lincoln Ave,2301 LINCOLN AVE,Alameda,CA,94501-2929,37.767445688856,-122.242143675739,5108654381,California,7-11,2024-03-14
16824,7-11 Str   2609 Decoto Rd,2609 DECOTO RD,Union City,CA,94587-4903,37.5831015298366,-122.023559957742,5104712313,California,7-11,2024-03-14
29243,7-Eleven Store,848 E EVELYN AVE,Sunnyvale,CA,94086-6528,37.370196,-122.0143497,4085429370,California,7-11,2024-03-14
18348,7-Eleven Store,24476 MISSION BLVD,Hayward,CA,94544-1618,37.6640416492556,-122.07627274096,5108815800,California,7-11,2024-03-14
14204,7-11 Str   333 East 14th St,333 EAST 14TH ST,San Leandro,CA,94577-1807,37.7335881269386,-122.163028120995,5109698300,California,7-11,2024-03-14
39595,Bcp Str    29874 Mission Blvd,29874 MISSION BLVD,Hayward,CA,94544,37.6282030597197,-122.044576406478,5108864600,California,7-11,2024-03-14
21427,7-11 Str   915 Whipple Rd,915 WHIPPLE RD,Union City,CA,94587-1346,37.6061816301054,-122.030490115284,5104893681,California,7-11,2024-03-14
14184,7-11 Str   1711 159th Ave,1711 159TH AVE,San Leandro,CA,94578-2076,37.7045298,-122.1171706,5103178741,California,7-11,2024-03-14
33637,7-11 Str   39620 Cedar Blvd.,39620 CEDAR BLVD.,Newark,CA,94560,37.5216412189473,-121.997634843046,5106619258,California,7-11,2024-03-14
26763,7-Eleven Store,834 E. FREMONT AVE,Sunnyvale,CA,94087-3601,37.3516864313638,-122.016381025314,4087361580,California,7-11,2024-03-14
14187,7-11 Str   4193 Central Ave,4193 CENTRAL AVE,Fremont,CA,94536-4903,37.5548569273658,-122.00572527945,5107931680,California,7-11,2024-03-14
14191,7-11 Str   1988 167th Ave,1988 167TH AVE,San Leandro,CA,94578-1521,37.6954675,-122.1031183,5102767711,California,7-11,2024-03-14
39413,Bcp Str    4995 Mowry Ave,4995 MOWRY AVE,Fremont,CA,94538,37.5371755091976,-121.998508796095,5107939717,California,7-11,2024-03-14
26872,7-Eleven Store,324 23RD AVE,Oakland,CA,94606-5303,37.7730966942985,-122.235541562559,5103907170,California,7-11,2024-03-14
16189,7-11 Str   1201 Wildwood Ave,1201 WILDWOOD AVE,Sunnyvale,CA,94089-2701,37.3922354819736,-121.994267473938,4087395240,California,7-11,2024-03-14
33006,7-11 Str   2650 Mason St,2650 MASON ST,San Francisco,CA,94133,37.8080729,-122.4139256,4153917499,California,7-11,2024-03-14
29519,7-11 Str   22317 Redwood Rd,22317 REDWOOD RD,Castro Valley,CA,94546-7111,37.6839030599769,-122.07418791485,5105388785,California,7-11,2024-03-14
14212,7-11 Str   3580 Monroe St,3580 MONROE ST,Santa Clara,CA,95051-1451,37.3663994,-121.9951459,4089841177,California,7-11,2024-03-14
16136,7-Eleven Store,2065 WHITE OAK DRIVE,Santa Clara,CA,95051-2012,37.3605581,-121.9963839,4082411701,California,7-11,2024-03-14
35697,7-11 Str   39450 Fremont Blvd,39450 FREMONT BLVD,Fremont,CA,94538,37.5452061,-121.9811057,5107391523,California,7-11,2024-03-14
37768,7-11 Str   22596 Center St,22596 CENTER ST,Hayward,CA,94541,37.6843833,-122.0633919,5108811527,California,7-11,2024-03-14
37634,7-11 Str   506 International Blvd,506 INTERNATIONAL BLVD,Oakland,CA,94606,37.79575476103475,-122.25313053372952,5108918895,California,7-11,2024-03-14
14241,7-11 Str   3565 Benton St,3565 BENTON ST,Santa Clara,CA,95051-4404,37.3458905,-121.9944043,4089848848,California,7-11,2024-03-14
15766,7-11 Str   90 Stern Ave,90 STERN AVE,San Jose,CA,95129,37.3221096944587,-122.003105431795,4082556711,California,7-11,2024-03-14
14215,7-11 Str   815 Bing Dr,815 BING DR,Santa Clara,CA,95051-5104,37.3385296,-121.9925106,4082478727,California,7-11,2024-03-14
36794,7-11 Str   482 Mowry Ave,482 MOWRY AVE,Fremont,CA,94536,37.5675822,-121.972272,5107972538,California,7-11,2024-03-14
14178,7-Eleven Store,4720 MAC ARTHUR BLVD,Oakland,CA,94619-2761,37.7853963,-122.1899674,5105003357,California,7-11,2024-03-14
24109,7-11 Str   40820 Fremont Blvd,40820 FREMONT BLVD,Fremont,CA,94538-4334,37.5349151882996,-121.961740325214,5106515515,California,7-11,2024-03-14
24271,7-Eleven Store,2800 BENTON ST,Santa Clara,CA,95051-3767,37.3460942,-121.9780434,4082460517,California,7-11,2024-03-14
35737,7-11 Str   42245 Fremont,42245 FREMONT,Fremont,CA,94538,37.5235491,-121.9579147,5102499072,California,7-11,2024-03-14
20009,7-Eleven Store,2350 HARRISON ST,Oakland,CA,94612-3712,37.8123924945884,-122.261414229869,5108352029,California,7-11,2024-03-14
26343,7-11 Str   38003 Mission Blvd,38003 MISSION BLVD,Fremont,CA,94536-1741,37.5760148,-121.9715469,5107933211,California,7-11,2024-03-14
19168,7-11 Str   3868 Delaware Dr,3868 DELAWARE DR,Fremont,CA,94538,37.5190358606863,-121.954161743643,5106566711,California,7-11,2024-03-14
18216,7-Eleven Store,2411 MACARTHUR BLVD,Oakland,CA,94602-2915,37.7994760278278,-122.213960587978,5105310679,California,7-11,2024-03-14
25480,7-11 Str   5148 Moorpark Ave,5148 MOORPARK AVE,San Jose,CA,95129-2138,37.3091529,-121.9928117,4082573133,California,7-11,2024-03-14
16269,7-11 Str   4625 Albany Dr,4625 ALBANY DR,San Jose,CA,95129-1108,37.3217941877288,-121.984154842821,4082495929,California,7-11,2024-03-14
14174,7-Eleven Store,3500 GRAND AVE,Oakland,CA,94610-2010,37.8141713266001,-122.245766143365,5104652855,California,7-11,2024-03-14
14243,7-11 Str   3777 Lafayette St,3777 LAFAYETTE ST,Santa Clara,CA,95054-2025,37.3881118704033,-121.9534885092,4089884281,California,7-11,2024-03-14
14236,7-11 Str   1555 Los Padres Blvd,1555 LOS PADRES BLVD,Santa Clara,CA,95050-4439,37.3517365370839,-121.96446955204,4085541432,California,7-11,2024-03-14
17733,7-11 Str   2105 Scott Blvd,2105 SCOTT BLVD,Santa Clara,CA,95050-3253,37.3613913917794,-121.959062218666,4082965809,California,7-11,2024-03-14
35017,7-Eleven Store,4000 SAN PABLO AVE,Emeryville,CA,94608,37.8313212090834,-122.27968669963,5103383239,California,7-11,2024-03-14
14246,7-11 Str   497 Kiely Blvd,497 KIELY BLVD,San Jose,CA,95117-1214,37.3198212,-121.9706959,4089859294,California,7-11,2024-03-14
18445,7-Eleven Store,315 SARATOGA AVE,Santa Clara,CA,95050-7002,37.3303554152625,-121.963489204645,4082613132,California,7-11,2024-03-14
18608,7-Eleven Store,4100 BROADWAY,Oakland,CA,94611-5112,37.8287165141886,-122.255682270052,5108174362,California,7-11,2024-03-14
32181,7-Eleven Store,4193 PIEDMONT AVE,Oakland,CA,94611-5109,37.8277036,-122.2511152,5105940269,California,7-11,2024-03-14
17195,7-11 Str   1590 Franklin St,1590 FRANKLIN ST,Santa Clara,CA,95050-4715,37.3471553,-121.9510808,4089847928,California,7-11,2024-03-14
26596,7-11 Str   46650 Mohave Dr,46650 MOHAVE DR,Fremont,CA,94539-7001,37.4915937275854,-121.926650246623,5106569711,California,7-11,2024-03-14
25834,7-Eleven Store,3500 STEVENS CREEK BLVD,San Jose,CA,95117-1028,37.3228812,-121.9602492,4085540794,California,7-11,2024-03-14
37730,7-11 Str   4199 Hamilton Ave,4199 HAMILTON AVE,San Jose,CA,95130,37.2942923775988,-121.976145207882,4083641904,California,7-11,2024-03-14
15532,7-11 Str   3775 Williams Rd,3775 WILLIAMS RD,San Jose,CA,95117-2737,37.308889,-121.9667793,4082441471,California,7-11,2024-03-14
23585,7-11 Str   706 Benton St,706 BENTON ST,Santa Clara,CA,95050-4927,37.351698,-121.941016,4082609083,California,7-11,2024-03-14
23866,7-11 Str   780 N. Winchester Blvd,780 N. WINCHESTER BLVD,San Jose,CA,95128-1537,37.3295715,-121.9497479,4089852916,California,7-11,2024-03-14
29788,7-11 Str   1838 Milmont Drive,1838 MILMONT DRIVE,Milpitas,CA,95035-2512,37.4554987,-121.916072,4089461980,California,7-11,2024-03-14
14216,7-Eleven Store,281 WASHINGTON ST,Santa Clara,CA,95050-5951,37.3432423,-121.9404769,4082418389,California,7-11,2024-03-14
14240,7-11 Str   15 South Abbott Ave,15 SOUTH ABBOTT AVE,Milpitas,CA,95035-4801,37.4283612405055,-121.914620697498,4082628783,California,7-11,2024-03-14
18219,7-11 Str   951 S. Winchester Blvd,951 S. WINCHESTER BLVD,San Jose,CA,95128-2934,37.3092151,-121.950627,4089850801,California,7-11,2024-03-14
23879,7-11 Str   1496 N. Milpitas Blvd,1496 N. MILPITAS BLVD,Milpitas,CA,95035-3157,37.4522472772774,-121.909798085689,4089421711,California,7-11,2024-03-14
14130,7-11 Str   1901 Bridgeway Blvd,1901 BRIDGEWAY BLVD,Sausalito,CA,94965-1745,37.8615095191473,-122.494247406721,4153247200,California,7-11,2024-03-14
14170,7-11 Str   5741 Thornhill Dr,5741 THORNHILL DR,Oakland,CA,94611-2144,37.8347075,-122.2124481,5103399123,California,7-11,2024-03-14
39690,Bcp Str    190 Calaveras,190 CALAVERAS,Milpitas,CA,95035,37.428042,-121.909605,4082627324,California,7-11,2024-03-14
14218,7-11 Str   3111 Payne Ave,3111 PAYNE AVE,San Jose,CA,95117-3516,37.3019906909202,-121.950837224721,4089857379,California,7-11,2024-03-14
14220,7-11 Str   1444 S. Winchester Blvd,1444 S. WINCHESTER BLVD,San Jose,CA,95128-4330,37.2977612877127,-121.949475780184,4083742380,California,7-11,2024-03-14
37256,7-Eleven Store,2230 STEVENS CREEK BLVD,San Jose,CA,95128,37.3231324,-121.9322622,4082969730,California,7-11,2024-03-14
17406,7-11 Str   2335 S. Winchester Blvd,2335 S. WINCHESTER BLVD,Campbell,CA,95008-4058,37.2808440435151,-121.950359263765,4083702055,California,7-11,2024-03-14
16192,7-11 Str   2887 College Ave,2887 COLLEGE AVE,Berkeley,CA,94705-2113,37.8587777,-122.253039,5108416291,California,7-11,2024-03-14
14247,7-11 Str   262 W. Sunnyoaks Ave,262 W. SUNNYOAKS AVE,Campbell,CA,95008-5349,37.2718501161697,-121.9548176229,4083760773,California,7-11,2024-03-14
36482,7-11 Str   2000 San Pablo Ave,2000 SAN PABLO AVE,Berkeley,CA,94702,37.8688487373639,-122.292395085096,5108451368,California,7-11,2024-03-14
18965,7-11 Str   1408 N 1st St,1408 N 1ST ST,San Jose,CA,95112,37.3620522727059,-121.909580826759,4083929207,California,7-11,2024-03-14
14281,7-Eleven Store,2170 FRUITDALE AVE,San Jose,CA,95128-2748,37.310468690225,-121.930989548563,4082860351,California,7-11,2024-03-14
37953,7-11 Str   890 Coleman Ave,890 COLEMAN AVE,San Jose,CA,95110,37.3463016,-121.9144985,4082891684,California,7-11,2024-03-14
17582,7-11 Str   2601 Telegraph Ave,2601 TELEGRAPH AVE,Berkeley,CA,94704-3320,37.8629865267409,-122.258414179086,5108418248,California,7-11,2024-03-14
14221,7-11 Str   657 N. Santa Cruz Ave,657 N. SANTA CRUZ AVE,Los Gatos,CA,95030-4333,37.2356650138221,-121.978172878785,4083545733,California,7-11,2024-03-14
14299,7-11 Str   1335 S Bascom Ave,1335 S BASCOM AVE,San Jose,CA,95128-4503,37.300867358101,-121.932224705815,4082862312,California,7-11,2024-03-14
18855,7-11 Str   1501 University Ave,1501 UNIVERSITY AVE,Berkeley,CA,94703-1422,37.8708083501435,-122.281581759452,5108411330,California,7-11,2024-03-14
14242,7-11 Str   57 S. Park Victoria,57 S. PARK VICTORIA,Milpitas,CA,95035-5720,37.4341204832288,-121.884223893284,4087709248,California,7-11,2024-03-14
39747,Bcp Str    1031 Leigh Ave,1031 LEIGH AVE,San Jose,CA,95126,37.3058608867083,-121.921918988227,4082927676,California,7-11,2024-03-14
14154,7-11 Str   371 Shoreline Highway,371 SHORELINE HIGHWAY,Mill Valley,CA,94941-3825,37.8788928706133,-122.533262739898,4153887361,California,7-11,2024-03-14
14298,7-11 Str   2223 S. Bascom Ave,2223 S. BASCOM AVE,Campbell,CA,95008-4351,37.282939665048,-121.932127317432,4083777060,California,7-11,2024-03-14
39411,Bcp Str    3145 S Bascome Ave,3145 S BASCOME AVE,Campbell,CA,95008,37.266802033122,-121.941033750772,4083771831,California,7-11,2024-03-14
14211,7-11 Str   280 E Main St,280 E MAIN ST,Los Gatos,CA,95030,37.2207623201,-121.975039979543,4083548280,California,7-11,2024-03-14
16889,7-11 Str   1591 Flickinger Ave,1591 FLICKINGER AVE,San Jose,CA,95131-2608,37.3901072,-121.8786931,4082587711,California,7-11,2024-03-14
14136,7-11 Str   650 Redwood Hwy Frontage,650 REDWOOD HWY FRONTAGE,Mill Valley,CA,94941-3071,37.891116368574,-122.51599453391,4153832891,California,7-11,2024-03-14
22277,7-11 Str   1771 Clearlake Ave,1771 CLEARLAKE AVE,Milpitas,CA,95035-7032,37.4183358213228,-121.871524304151,4089468233,California,7-11,2024-03-14
14265,7-Eleven Store,1880 CURTNER AVE,San Jose,CA,95124-1111,37.2753461703615,-121.923132608654,4083771081,California,7-11,2024-03-14
14202,7-11 Str   1540 Solano Ave,1540 SOLANO AVE,Albany,CA,94707-2120,37.8906672646992,-122.285749912261,5105250911,California,7-11,2024-03-14
14263,7-Eleven Store,188 N SIXTH ST,San Jose,CA,95112-5424,37.3416166351654,-121.886960417032,4082878466,California,7-11,2024-03-14
38411,7-Eleven Store,96 S 3RD ST,San Jose,CA,95113,37.33566936679548,-121.88691417483028,4088326952,California,7-11,2024-03-14
14278,7-11 Str   14700 Camden Ave,14700 CAMDEN AVE,San Jose,CA,95124-2818,37.2612595821514,-121.925641048497,4083778022,California,7-11,2024-03-14
21735,7-11 Str   998 Lundy Ave,998 LUNDY AVE,San Jose,CA,95133-1514,37.3739137,-121.8722252,4089374397,California,7-11,2024-03-14
17496,7-Eleven Store,452 E. SANTA CLARA ST,San Jose,CA,95112-3515,37.3405758,-121.8804251,4082980208,California,7-11,2024-03-14
14157,7-11 Str   349 Miller Ave,349 MILLER AVE,Mill Valley,CA,94941-2818,37.8985697520382,-122.537633478641,4153833355,California,7-11,2024-03-14
14288,7-Eleven Store,404 SOUTH SIXTH ST,San Jose,CA,95112-5670,37.3326479,-121.8801193,4088994089,California,7-11,2024-03-14
14300,7-11 Str   284 S Eleventh St,284 S ELEVENTH ST,San Jose,CA,95112-2134,37.3368598,-121.8765286,4082160667,California,7-11,2024-03-14
14259,7-Eleven Store,1674 FOXWORTHY AVE,San Jose,CA,95124-1913,37.2700101679457,-121.907361219646,4082655231,California,7-11,2024-03-14
14179,7-Eleven Store,633 MORAGA RD,Moraga,CA,94556-2218,37.854461723687,-122.1244417038,9253775160,California,7-11,2024-03-14
15440,7-Eleven Store,787 S 11TH ST,San Jose,CA,95112-2348,37.329223975065,-121.87160745263,4082947214,California,7-11,2024-03-14
14276,7-11 Str   1711 Mckee Rd,1711 MCKEE RD,San Jose,CA,95116-1400,37.3588522757637,-121.861037872731,4082590274,California,7-11,2024-03-14
14192,7-11 Str   7022 Stockton Ave,7022 STOCKTON AVE,El Cerrito,CA,94530-2949,37.9102398,-122.2995323,5105262524,California,7-11,2024-03-14
18039,7-Eleven Store,1639 ALUM ROCK AVE,San Jose,CA,95116-2430,37.3521533727356,-121.857973784208,4082593730,California,7-11,2024-03-14
35485,7-11 Str   7120 Dublin Blvd,7120 DUBLIN BLVD,Dublin,CA,94568,37.705583144595,-121.922833542349,9258337245,California,7-11,2024-03-14
23846,7-11 Str   550 Keyes St,550 KEYES ST,San Jose,CA,95112-2431,37.3247204395988,-121.866851896047,4083202705,California,7-11,2024-03-14
16086,Bcp Str    3760 Hopyard Rd,3760 HOPYARD RD,Pleasanton,CA,94588-8507,37.68096414073,-121.904426882984,9254170247,California,7-11,2024-03-14
17674,7-11 Str   1595 Branham Lane,1595 BRANHAM LANE,San Jose,CA,95118-2203,37.2537665240727,-121.902590766604,4082649223,California,7-11,2024-03-14
